Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;2872.80; 1.281776;3.291905;0.784254;2.507651;2.560840;0.610087;0.650251;0.0000;
;2894.40; 1.284687;3.299150;0.786512;2.512638;2.565868;0.611699;0.651390;0.0000;
;2916.00; 1.282366;3.294006;0.781515;2.512491;2.562736;0.608019;0.651572;0.0000;
;2937.60; 1.284604;3.291659;0.777465;2.514194;2.556950;0.603933;0.651006;0.0000;
;2959.20; 1.284094;3.288995;0.773703;2.515293;2.554763;0.600982;0.651260;0.0000;
;2980.80; 1.280391;3.284311;0.771568;2.512742;2.558712;0.601107;0.652535;0.0000;
;3002.40; 1.284391;3.320490;0.802518;2.517972;2.584027;0.624525;0.653167;0.0000;
;3024.00; 1.280219;3.316838;0.800536;2.516302;2.580815;0.622893;0.652641;0.0000;
;3045.60; 1.275922;3.324071;0.807349;2.516722;2.599012;0.631247;0.655922;0.0000;
;3067.20; 1.276798;3.323867;0.807104;2.516762;2.595276;0.630187;0.655029;0.0000;
;3088.80; 1.280656;3.321078;0.804760;2.516318;2.583225;0.625964;0.652420;0.0000;
;3110.40; 1.286659;3.315304;0.801435;2.513869;2.574129;0.622265;0.650622;0.0000;
;3132.00; 1.286336;3.305729;0.796340;2.509389;2.567397;0.618478;0.649640;0.0000;
;3153.60; 1.286417;3.304874;0.791627;2.513247;2.564709;0.614333;0.650125;0.0000;
;3175.20; 1.285055;3.295944;0.788210;2.507734;2.554623;0.610926;0.647899;0.0000;
;3196.80; 1.281881;3.319736;0.803472;2.516264;2.580065;0.624450;0.651872;0.0000;
;3218.40; 1.282117;3.338563;0.820272;2.518292;2.591032;0.636606;0.651475;0.0000;
;3240.00; 1.282275;3.339871;0.819254;2.520617;2.594144;0.636330;0.652604;0.0000;
;3261.60; 1.281394;3.323757;0.812604;2.511153;2.588041;0.632733;0.651769;0.0000;
;3283.20; 1.286768;3.322900;0.808792;2.514108;2.580421;0.628073;0.650783;0.0000;
;3304.80; 1.280778;3.339648;0.823641;2.516008;2.598666;0.640896;0.652590;0.0000;
;3326.40; 1.280100;3.379751;0.855969;2.523783;2.631847;0.666551;0.655099;0.0000;
;3348.00; 1.280760;3.381838;0.859143;2.522696;2.632816;0.668857;0.654653;0.0000;
;3369.60; 1.279071;3.374989;0.854976;2.520013;2.629707;0.666176;0.654510;0.0000;
;3391.20; 1.283408;3.369343;0.850513;2.518830;2.620747;0.661547;0.653067;0.0000;
;3412.80; 1.282193;3.367085;0.848993;2.518093;2.624473;0.661747;0.654242;0.0000;
;3434.40; 1.280064;3.358690;0.845210;2.513480;2.621198;0.659621;0.653859;0.0000;
;3456.00; 1.280091;3.357320;0.840778;2.516542;2.618503;0.655755;0.654249;0.0000;
;3477.60; 1.280029;3.359795;0.838469;2.521326;2.614191;0.652397;0.653932;0.0000;
;3499.20; 1.279096;3.369959;0.847546;2.522413;2.625041;0.660199;0.654947;0.0000;
;3520.80; 1.278629;3.364787;0.844663;2.520125;2.623006;0.658453;0.654851;0.0000;
;3542.40; 1.286995;3.355605;0.840390;2.515215;2.604726;0.652337;0.650796;0.0000;
;3564.00; 1.285989;3.353132;0.838573;2.514560;2.603149;0.651012;0.650712;0.0000;
;3585.60; 1.286139;3.344192;0.834155;2.510037;2.596377;0.647625;0.649584;0.0000;
;3607.20; 1.283631;3.346789;0.835254;2.511534;2.601224;0.649184;0.650680;0.0000;
;3628.80; 1.284097;3.354605;0.840556;2.514049;2.607864;0.653447;0.651472;0.0000;
;3650.40; 1.283017;3.350940;0.841087;2.509853;2.607562;0.654499;0.651021;0.0000;
;3672.00; 1.283932;3.350766;0.840026;2.510739;2.603456;0.652678;0.650259;0.0000;
;3693.60; 1.284796;3.345349;0.835351;2.509998;2.596220;0.648290;0.649310;0.0000;
;3715.20; 1.286724;3.349004;0.836335;2.512669;2.599722;0.649219;0.650167;0.0000;
;3736.80; 1.283607;3.347245;0.839835;2.507410;2.604039;0.653362;0.650226;0.0000;
;3758.40; 1.282004;3.336669;0.834808;2.501861;2.593903;0.648974;0.648310;0.0000;
;3780.00; 1.283157;3.327228;0.829150;2.498078;2.589260;0.645247;0.648004;0.0000;
;3801.60; 1.283684;3.331638;0.830593;2.501044;2.591463;0.646064;0.648466;0.0000;
;3823.20; 1.281612;3.335749;0.833687;2.502063;2.592575;0.647949;0.648209;0.0000;
;3844.80; 1.283957;3.330020;0.830142;2.499878;2.586769;0.644857;0.647304;0.0000;
;3866.40; 1.285637;3.324580;0.826281;2.498300;2.582596;0.641870;0.646908;0.0000;
;3888.00; 1.285060;3.323921;0.824332;2.499589;2.583577;0.640727;0.647617;0.0000;
;3909.60; 1.285185;3.323057;0.821868;2.501189;2.579971;0.638086;0.647295;0.0000;
;3931.20; 1.284835;3.320002;0.820516;2.499485;2.579100;0.637407;0.647231;0.0000;
;3952.80; 1.286578;3.318152;0.817075;2.501077;2.576581;0.634468;0.647371;0.0000;
;3974.40; 1.288465;3.316347;0.814678;2.501668;2.568176;0.630886;0.645763;0.0000;
;3996.00; 1.289836;3.312180;0.812051;2.500130;2.563060;0.628388;0.644891;0.0000;
;4017.60; 1.294042;3.311284;0.810221;2.501063;2.554719;0.625101;0.643206;0.0000;
;4039.20; 1.294770;3.308694;0.807062;2.501632;2.551482;0.622361;0.643040;0.0000;
;4060.80; 1.296497;3.304532;0.804483;2.500050;2.548039;0.620316;0.642575;0.0000;
;4082.40; 1.292060;3.304236;0.802885;2.501351;2.553159;0.620383;0.644259;0.0000;
;4104.00; 1.290609;3.295881;0.800435;2.495446;2.547614;0.618711;0.642967;0.0000;
;4125.60; 1.292959;3.287559;0.796931;2.490628;2.542475;0.616317;0.642053;0.0000;
;4147.20; 1.293535;3.285408;0.793634;2.491775;2.539202;0.613378;0.641941;0.0000;
;4168.80; 1.289479;3.304080;0.803965;2.500115;2.554295;0.621524;0.644257;0.0000;
;4190.40; 1.287234;3.326719;0.830919;2.495800;2.578467;0.644027;0.644813;0.0000;
;4212.00; 1.286752;3.330571;0.832107;2.498465;2.586583;0.646229;0.646785;0.0000;
;4233.60; 1.287971;3.323820;0.829371;2.494449;2.577154;0.643060;0.644698;0.0000;
;4255.20; 1.289410;3.329812;0.828349;2.501463;2.572520;0.639960;0.644187;0.0000;
;4276.80; 1.287469;3.339371;0.841262;2.498109;2.592392;0.653081;0.646437;0.0000;
;4298.40; 1.285421;3.330829;0.839055;2.491773;2.588674;0.652102;0.645524;0.0000;
;4320.00; 1.283430;3.325926;0.835761;2.490165;2.589005;0.650582;0.646141;0.0000;
;4341.60; 1.282355;3.323465;0.831329;2.492135;2.585862;0.646826;0.646345;0.0000;
;4363.20; 1.282776;3.320784;0.830287;2.490497;2.582262;0.645636;0.645542;0.0000;
;4384.80; 1.282143;3.324547;0.833647;2.490900;2.587203;0.648754;0.646150;0.0000;
;4406.40; 1.283436;3.324365;0.831543;2.492822;2.588228;0.647409;0.646940;0.0000;
;4428.00; 1.282778;3.317705;0.828076;2.489629;2.581482;0.644320;0.645721;0.0000;
;4449.60; 1.286261;3.316028;0.825619;2.490408;2.573872;0.640839;0.644345;0.0000;
;4471.20; 1.286193;3.310651;0.822807;2.487845;2.571541;0.639113;0.644143;0.0000;
;4492.80; 1.284911;3.304495;0.819041;2.485455;2.567012;0.636251;0.643587;0.0000;
;4514.40; 1.287718;3.303034;0.815542;2.487493;2.561629;0.632484;0.643049;0.0000;
;4536.00; 1.285651;3.310185;0.820502;2.489683;2.573369;0.637866;0.645168;0.0000;
;4557.60; 1.284081;3.307208;0.818291;2.488918;2.572267;0.636447;0.645274;0.0000;
;4579.20; 1.284198;3.303612;0.814823;2.488789;2.571224;0.634183;0.645681;0.0000;
;4600.80; 1.284452;3.301320;0.813089;2.488231;2.568700;0.632650;0.645350;0.0000;
;4622.40; 1.286439;3.297136;0.810478;2.486658;2.560834;0.629486;0.643783;0.0000;
;4644.00; 1.288067;3.312638;0.820691;2.491947;2.563854;0.635183;0.642890;0.0000;
;4665.60; 1.288646;3.324077;0.830029;2.494047;2.578079;0.643752;0.644776;0.0000;
;4687.20; 1.287827;3.323865;0.828317;2.495548;2.575944;0.641933;0.644670;0.0000;
;4708.80; 1.286212;3.318093;0.826104;2.491990;2.575619;0.641250;0.644790;0.0000;
;4730.40; 1.285754;3.313513;0.823019;2.490494;2.576425;0.639939;0.645495;0.0000;
;4752.00; 1.287973;3.312923;0.821054;2.491869;2.569203;0.636735;0.644156;0.0000;
;4773.60; 1.285575;3.307469;0.817873;2.489596;2.569544;0.635398;0.644715;0.0000;
;4795.20; 1.286423;3.308930;0.815064;2.493866;2.566616;0.632215;0.644800;0.0000;
;4816.80; 1.284209;3.315239;0.821086;2.494154;2.576936;0.638230;0.646235;0.0000;
;4838.40; 1.283580;3.317936;0.823680;2.494256;2.579776;0.640431;0.646448;0.0000;
;4860.00; 1.284710;3.320901;0.827044;2.493857;2.581562;0.642918;0.646215;0.0000;
;4881.60; 1.283800;3.321336;0.827439;2.493898;2.582901;0.643474;0.646476;0.0000;
;4903.20; 1.283056;3.341787;0.841908;2.499879;2.601261;0.655345;0.648639;0.0000;
;4924.80; 1.282112;3.341660;0.841252;2.500407;2.601283;0.654865;0.648806;0.0000;
;4946.40; 1.284954;3.340344;0.838567;2.501778;2.595031;0.651462;0.647856;0.0000;
;4968.00; 1.283535;3.353847;0.849724;2.504123;2.606507;0.660380;0.648709;0.0000;
;4989.60; 1.282410;3.348673;0.847303;2.501370;2.606851;0.659603;0.649083;0.0000;
;5011.20; 1.282703;3.346023;0.843853;2.502170;2.604637;0.656879;0.649253;0.0000;
;5032.80; 1.282927;3.345879;0.842036;2.503843;2.605225;0.655641;0.649862;0.0000;
;5054.40; 1.283671;3.345781;0.839723;2.506058;2.603889;0.653523;0.650122;0.0000;
;5076.00; 1.282893;3.343997;0.839435;2.504561;2.604038;0.653685;0.650118;0.0000;
;5097.60; 1.283613;3.341767;0.837481;2.504285;2.596220;0.650640;0.648527;0.0000;
;5119.20; 1.282255;3.334299;0.835805;2.498494;2.599754;0.651678;0.649359;0.0000;
;5140.80; 1.282129;3.333297;0.836195;2.497102;2.590729;0.649913;0.646938;0.0000;
;5162.40; 1.282154;3.331243;0.833703;2.497540;2.591263;0.648510;0.647584;0.0000;
;5184.00; 1.284525;3.329188;0.830930;2.498258;2.588566;0.646079;0.647496;0.0000;
;5205.60; 1.286983;3.327426;0.827870;2.499556;2.581420;0.642262;0.646386;0.0000;
;5227.20; 1.287191;3.327151;0.825913;2.501238;2.579001;0.640196;0.646268;0.0000;
;5248.80; 1.286726;3.322269;0.822619;2.499650;2.577024;0.638090;0.646311;0.0000;
;5270.40; 1.288183;3.326784;0.826042;2.500742;2.578257;0.640183;0.646025;0.0000;
;5292.00; 1.288628;3.325950;0.827091;2.498860;2.580101;0.641614;0.646162;0.0000;
;5313.60; 1.291336;3.324534;0.825084;2.499450;2.572770;0.638511;0.644753;0.0000;
;5335.20; 1.293682;3.321027;0.823059;2.497967;2.564193;0.635491;0.642901;0.0000;
;5356.80; 1.290184;3.321312;0.824757;2.496554;2.568506;0.637819;0.643563;0.0000;
;5378.40; 1.291925;3.318529;0.822141;2.496387;2.564920;0.635440;0.643160;0.0000;
;5400.00; 1.289258;3.323126;0.826089;2.497036;2.571552;0.639257;0.644098;0.0000;
;5421.60; 1.289351;3.324428;0.828422;2.496005;2.572446;0.641034;0.643804;0.0000;
;5443.20; 1.290864;3.318872;0.825237;2.493635;2.566830;0.638242;0.642863;0.0000;
;5464.80; 1.291376;3.318864;0.822301;2.496563;2.565780;0.635712;0.643356;0.0000;
;5486.40; 1.287604;3.310949;0.819373;2.491576;2.567640;0.635424;0.644072;0.0000;
;5508.00; 1.289537;3.305419;0.816722;2.488697;2.562424;0.633138;0.643095;0.0000;
;5529.60; 1.290517;3.301485;0.812956;2.488529;2.556905;0.629611;0.642431;0.0000;
;5551.20; 1.286939;3.302616;0.812175;2.490441;2.559115;0.629334;0.643260;0.0000;
;5572.80; 1.289811;3.300545;0.810125;2.490421;2.557485;0.627739;0.643249;0.0000;
;5594.40; 1.289319;3.302072;0.811889;2.490183;2.558013;0.628945;0.643023;0.0000;
;5616.00; 1.288991;3.297931;0.809116;2.488815;2.556863;0.627302;0.643187;0.0000;
;5637.60; 1.289804;3.293431;0.806526;2.486905;2.552491;0.625078;0.642471;0.0000;
;5659.20; 1.292233;3.290200;0.804136;2.486064;2.544631;0.621916;0.640905;0.0000;
;5680.80; 1.292752;3.287919;0.802895;2.485024;2.541103;0.620526;0.640192;0.0000;
;5702.40; 1.295412;3.286097;0.800521;2.485575;2.534970;0.617541;0.639143;0.0000;
;5724.00; 1.296123;3.286471;0.801356;2.485115;2.533962;0.617868;0.638698;0.0000;
;5745.60; 1.297556;3.286194;0.801417;2.484778;2.531359;0.617332;0.638009;0.0000;
;5767.20; 1.298328;3.284790;0.799058;2.485733;2.528460;0.615073;0.637796;0.0000;
;5788.80; 1.294669;3.280667;0.796330;2.484337;2.529208;0.613926;0.638428;0.0000;
;5810.40; 1.296421;3.281642;0.795222;2.486420;2.527855;0.612561;0.638431;0.0000;
;5832.00; 1.294874;3.294138;0.807690;2.486448;2.540018;0.622787;0.639077;0.0000;
;5853.60; 1.294680;3.289803;0.806000;2.483802;2.538098;0.621833;0.638755;0.0000;
;5875.20; 1.296283;3.286077;0.804635;2.481442;2.532836;0.620195;0.637547;0.0000;
;5896.80; 1.297659;3.286605;0.804701;2.481904;2.531051;0.619709;0.637114;0.0000;
;5918.40; 1.296272;3.291797;0.806997;2.484800;2.533895;0.621194;0.637567;0.0000;
;5940.00; 1.298296;3.294000;0.808693;2.485307;2.535876;0.622570;0.637769;0.0000;
;5961.60; 1.298446;3.298659;0.809091;2.489568;2.537294;0.622344;0.638317;0.0000;
;5983.20; 1.299658;3.299914;0.808773;2.491141;2.537557;0.621928;0.638543;0.0000;
;6004.80; 1.299539;3.297907;0.807380;2.490527;2.534646;0.620521;0.638041;0.0000;
;6026.40; 1.297773;3.295418;0.805378;2.490041;2.537536;0.620156;0.639127;0.0000;
;6048.00; 1.299908;3.311712;0.818085;2.493627;2.545088;0.628708;0.638793;0.0000;
;6069.60; 1.297411;3.314659;0.821542;2.493117;2.553978;0.633006;0.640324;0.0000;
;6091.20; 1.297145;3.313541;0.819564;2.493976;2.551089;0.630981;0.640036;0.0000;
;6112.80; 1.298204;3.308385;0.816956;2.491429;2.547312;0.629020;0.639431;0.0000;
;6134.40; 1.299730;3.308214;0.814714;2.493500;2.543127;0.626296;0.638944;0.0000;
;6156.00; 1.299302;3.306463;0.811996;2.494467;2.542566;0.624399;0.639389;0.0000;
;6177.60; 1.300339;3.302259;0.810628;2.491630;2.538064;0.623036;0.638343;0.0000;
;6199.20; 1.299786;3.297935;0.809404;2.488531;2.533630;0.621822;0.637269;0.0000;
;6220.80; 1.300136;3.295806;0.807955;2.487851;2.530141;0.620255;0.636629;0.0000;
;6242.40; 1.301425;3.292597;0.805513;2.487084;2.526455;0.618081;0.636125;0.0000;
;6264.00; 1.302993;3.290050;0.803504;2.486546;2.520259;0.615504;0.634918;0.0000;
;6285.60; 1.302095;3.291612;0.803577;2.488035;2.522478;0.615809;0.635556;0.0000;
;6307.20; 1.304535;3.292287;0.804075;2.488212;2.521374;0.615795;0.635193;0.0000;
;6328.80; 1.302641;3.295958;0.808706;2.487252;2.527388;0.620127;0.635754;0.0000;
;6350.40; 1.303220;3.292060;0.806404;2.485656;2.525910;0.618732;0.635726;0.0000;
;6372.00; 1.300541;3.287890;0.804692;2.483198;2.526153;0.618261;0.635964;0.0000;
;6393.60; 1.300581;3.285847;0.802095;2.483752;2.524449;0.616233;0.636072;0.0000;
;6415.20; 1.304493;3.283444;0.800632;2.482812;2.515494;0.613376;0.634039;0.0000;
;6436.80; 1.303059;3.283552;0.799399;2.484153;2.517807;0.612974;0.634944;0.0000;
;6458.40; 1.302759;3.280233;0.797276;2.482957;2.514817;0.611238;0.634527;0.0000;
;6480.00; 1.301752;3.277300;0.795490;2.481810;2.514370;0.610306;0.634688;0.0000;
;6501.60; 1.302052;3.271077;0.792968;2.478109;2.508411;0.608084;0.633442;0.0000;
;6523.20; 1.301662;3.269484;0.790899;2.478585;2.508137;0.606727;0.633804;0.0000;
;6544.80; 1.299931;3.276454;0.795628;2.480825;2.517101;0.611233;0.635289;0.0000;
;6566.40; 1.299329;3.289277;0.808795;2.480482;2.529234;0.621910;0.635775;0.0000;
;6588.00; 1.299562;3.282855;0.806563;2.476292;2.524535;0.620252;0.634761;0.0000;
;6609.60; 1.299844;3.288023;0.809404;2.478619;2.528580;0.622454;0.635375;0.0000;
;6631.20; 1.301457;3.284398;0.807341;2.477057;2.522539;0.620068;0.634157;0.0000;
;6652.80; 1.301265;3.278715;0.804743;2.473971;2.514929;0.617276;0.632551;0.0000;
;6674.40; 1.300933;3.280908;0.806221;2.474687;2.518808;0.618949;0.633286;0.0000;
;6696.00; 1.302108;3.275232;0.803535;2.471697;2.514056;0.616791;0.632422;0.0000;
;6717.60; 1.303591;3.273168;0.801730;2.471438;2.509546;0.614688;0.631619;0.0000;
;6739.20; 1.301205;3.281621;0.808847;2.472774;2.519150;0.620915;0.632745;0.0000;
;6760.80; 1.302617;3.277726;0.806561;2.471165;2.514464;0.618742;0.631907;0.0000;
;6782.40; 1.303507;3.273651;0.804636;2.469016;2.510684;0.617105;0.631193;0.0000;
;6804.00; 1.300860;3.284486;0.816434;2.468052;2.522834;0.627108;0.631909;0.0000;
;6825.60; 1.299496;3.284520;0.816292;2.468228;2.523912;0.627261;0.632217;0.0000;
;6847.20; 1.301720;3.283656;0.815471;2.468185;2.521848;0.626282;0.631855;0.0000;
;6868.80; 1.301564;3.288188;0.815896;2.472292;2.522559;0.625921;0.632213;0.0000;
;6890.40; 1.301834;3.288962;0.816536;2.472426;2.523717;0.626552;0.632388;0.0000;
;6912.00; 1.301789;3.287126;0.815283;2.471843;2.522182;0.625560;0.632207;0.0000;
;6933.60; 1.301483;3.284824;0.813585;2.471239;2.520934;0.624385;0.632183;0.0000;
;6955.20; 1.304985;3.282462;0.812226;2.470237;2.514712;0.622250;0.630820;0.0000;
;6976.80; 1.304164;3.275764;0.809375;2.466389;2.511023;0.620423;0.630200;0.0000;
;6998.40; 1.303831;3.276777;0.807661;2.469116;2.509897;0.618640;0.630419;0.0000;
;7020.00; 1.306048;3.276234;0.806597;2.469637;2.505341;0.616806;0.629512;0.0000;
;7041.60; 1.307667;3.275966;0.805405;2.470561;2.502901;0.615345;0.629185;0.0000;
;7063.20; 1.305821;3.286440;0.814566;2.471874;2.512088;0.622637;0.629817;0.0000;
;7084.80; 1.306582;3.291133;0.817303;2.473830;2.515786;0.624757;0.630343;0.0000;
;7106.40; 1.307463;3.292329;0.817014;2.475315;2.515483;0.624234;0.630416;0.0000;
;7128.00; 1.307869;3.288527;0.814230;2.474298;2.512355;0.622052;0.630101;0.0000;
;7149.60; 1.306758;3.296400;0.818586;2.477814;2.519445;0.625647;0.631266;0.0000;
;7171.20; 1.307755;3.294035;0.816750;2.477285;2.516638;0.623996;0.630881;0.0000;
;7192.80; 1.307718;3.297426;0.818263;2.479163;2.518721;0.625026;0.631232;0.0000;
;7214.40; 1.306625;3.296611;0.818325;2.478286;2.520895;0.625768;0.631709;0.0000;
;7236.00; 1.307559;3.293746;0.816441;2.477305;2.516852;0.623868;0.630995;0.0000;
;7257.60; 1.307655;3.292441;0.816163;2.476278;2.516376;0.623784;0.630864;0.0000;
;7279.20; 1.307969;3.289622;0.814391;2.475230;2.512666;0.622045;0.630207;0.0000;
;7300.80; 1.308291;3.290844;0.815421;2.475422;2.514495;0.623054;0.630480;0.0000;
;7322.40; 1.308456;3.289441;0.814232;2.475210;2.510589;0.621443;0.629715;0.0000;
;7344.00; 1.310752;3.285208;0.812635;2.472573;2.506034;0.619897;0.628712;0.0000;
;7365.60; 1.309042;3.288185;0.816881;2.471305;2.510252;0.623619;0.628877;0.0000;
;7387.20; 1.306873;3.285263;0.814916;2.470348;2.511436;0.622966;0.629490;0.0000;
;7408.80; 1.305958;3.295618;0.820887;2.474732;2.519046;0.627455;0.630530;0.0000;
;7430.40; 1.305555;3.306741;0.832740;2.474001;2.529510;0.637009;0.630834;0.0000;
;7452.00; 1.305935;3.307994;0.832340;2.475654;2.530207;0.636638;0.631190;0.0000;
;7473.60; 1.304316;3.309893;0.834759;2.475134;2.534978;0.639325;0.631885;0.0000;
;7495.20; 1.305461;3.307327;0.832737;2.474590;2.529981;0.637012;0.630989;0.0000;
;7516.80; 1.306145;3.304917;0.830891;2.474026;2.528392;0.635664;0.630909;0.0000;
;7538.40; 1.307100;3.305665;0.829970;2.475696;2.528038;0.634727;0.631104;0.0000;
;7560.00; 1.304700;3.310901;0.832983;2.477918;2.534391;0.637622;0.632256;0.0000;
;7581.60; 1.304044;3.315574;0.838060;2.477514;2.540068;0.642039;0.632676;0.0000;
;7603.20; 1.304063;3.323491;0.840798;2.482693;2.544700;0.643774;0.633642;0.0000;
;7624.80; 1.304509;3.320232;0.839324;2.480908;2.543303;0.642924;0.633460;0.0000;
;7646.40; 1.303518;3.315870;0.837352;2.478519;2.542568;0.642071;0.633499;0.0000;
;7668.00; 1.303843;3.312949;0.834977;2.477972;2.540141;0.640203;0.633313;0.0000;
;7689.60; 1.305502;3.310523;0.833278;2.477245;2.534567;0.637965;0.632200;0.0000;
;7711.20; 1.304994;3.312546;0.832887;2.479659;2.537528;0.638021;0.633169;0.0000;
;7732.80; 1.305014;3.310456;0.830350;2.480106;2.534735;0.635779;0.632986;0.0000;
;7754.40; 1.303698;3.317136;0.835950;2.481186;2.539624;0.640010;0.633205;0.0000;
;7776.00; 1.303358;3.316509;0.836090;2.480419;2.542474;0.640956;0.633839;0.0000;
;7797.60; 1.302445;3.310091;0.833977;2.476113;2.537009;0.639199;0.632603;0.0000;
;7819.20; 1.302673;3.310453;0.832398;2.478055;2.538620;0.638324;0.633432;0.0000;
;7840.80; 1.302989;3.310691;0.830611;2.480080;2.537756;0.636691;0.633688;0.0000;
;7862.40; 1.302735;3.309820;0.828820;2.481000;2.538011;0.635549;0.634154;0.0000;
;7884.00; 1.302895;3.308772;0.828451;2.480321;2.537390;0.635312;0.634026;0.0000;
;7905.60; 1.303985;3.304244;0.826541;2.477703;2.533296;0.633692;0.633201;0.0000;
;7927.20; 1.303073;3.308676;0.827142;2.481534;2.534083;0.633500;0.633527;0.0000;
;7948.80; 1.304365;3.310579;0.826765;2.483814;2.535686;0.633248;0.634146;0.0000;
;7970.40; 1.303237;3.314348;0.830094;2.484254;2.541579;0.636550;0.635009;0.0000;
;7992.00; 1.304175;3.315609;0.830700;2.484909;2.540624;0.636533;0.634697;0.0000;
;8013.60; 1.302140;3.319549;0.834208;2.485341;2.546639;0.639975;0.635555;0.0000;
;8035.20; 1.302380;3.318520;0.833750;2.484769;2.546965;0.639903;0.635687;0.0000;
;8056.80; 1.302816;3.316968;0.832696;2.484272;2.545167;0.638942;0.635408;0.0000;
;8078.40; 1.304838;3.316552;0.832292;2.484260;2.538862;0.637130;0.633911;0.0000;
;8100.00; 1.304524;3.314865;0.830452;2.484413;2.539195;0.636128;0.634355;0.0000;
;8121.60; 1.303384;3.314665;0.830539;2.484126;2.540950;0.636673;0.634759;0.0000;
;8143.20; 1.300933;3.327652;0.840748;2.486904;2.554417;0.645386;0.636344;0.0000;
;8164.80; 1.301817;3.326098;0.839540;2.486558;2.554186;0.644702;0.636495;0.0000;
;8186.40; 1.302956;3.324679;0.837980;2.486699;2.551222;0.643032;0.636063;0.0000;
;8208.00; 1.301693;3.326579;0.836596;2.489983;2.548326;0.640875;0.635817;0.0000;
;8229.60; 1.303179;3.322852;0.835015;2.487837;2.549176;0.640595;0.636194;0.0000;
;8251.20; 1.303460;3.320224;0.833403;2.486821;2.545936;0.639050;0.635629;0.0000;
;8272.80; 1.303475;3.318421;0.831907;2.486514;2.542972;0.637507;0.635155;0.0000;
;8294.40; 1.305023;3.315398;0.830301;2.485097;2.539730;0.636045;0.634562;0.0000;
;8316.00; 1.303928;3.313739;0.828349;2.485390;2.537005;0.634186;0.634273;0.0000;
;8337.60; 1.304558;3.311619;0.827514;2.484104;2.537407;0.634053;0.634451;0.0000;
;8359.20; 1.304814;3.308516;0.826276;2.482240;2.534057;0.632861;0.633732;0.0000;
;8380.80; 1.304627;3.306524;0.824137;2.482387;2.532746;0.631276;0.633823;0.0000;
;8402.40; 1.305257;3.303129;0.822857;2.480272;2.527990;0.629758;0.632744;0.0000;
;8424.00; 1.305629;3.299330;0.820715;2.478615;2.526486;0.628468;0.632672;0.0000;
;8445.60; 1.306885;3.303954;0.820465;2.483488;2.524371;0.626873;0.632499;0.0000;
;8467.20; 1.305334;3.306122;0.823280;2.482842;2.530221;0.630067;0.633385;0.0000;
;8488.80; 1.306532;3.302010;0.821273;2.480737;2.526220;0.628319;0.632634;0.0000;
;8510.40; 1.307322;3.298136;0.819273;2.478862;2.521863;0.626443;0.631806;0.0000;
;8532.00; 1.307868;3.297093;0.818284;2.478809;2.517853;0.624889;0.630988;0.0000;
;8553.60; 1.307974;3.293775;0.816345;2.477430;2.517328;0.623907;0.631141;0.0000;
;8575.20; 1.307611;3.299630;0.818569;2.481060;2.517224;0.624471;0.630918;0.0000;
;8596.80; 1.308507;3.300460;0.819662;2.480799;2.520534;0.625969;0.631522;0.0000;
;8618.40; 1.308125;3.296311;0.817910;2.478401;2.518368;0.624880;0.631163;0.0000;
;8640.00; 1.308214;3.295562;0.817002;2.478560;2.515805;0.623693;0.630704;0.0000;
;8661.60; 1.308072;3.298773;0.818912;2.479862;2.518055;0.625100;0.630985;0.0000;
;8683.20; 1.308848;3.296975;0.817470;2.479504;2.517775;0.624271;0.631168;0.0000;
;8704.80; 1.308232;3.292200;0.815750;2.476449;2.513869;0.622893;0.630325;0.0000;
;8726.40; 1.308767;3.288125;0.813578;2.474547;2.510439;0.621156;0.629761;0.0000;
;8748.00; 1.308005;3.289252;0.812797;2.476455;2.510590;0.620384;0.630069;0.0000;
;8769.60; 1.307916;3.295969;0.818779;2.477190;2.517305;0.625344;0.630654;0.0000;
;8791.20; 1.308363;3.295533;0.818941;2.476592;2.516265;0.625293;0.630324;0.0000;
;8812.80; 1.308993;3.301839;0.825082;2.476757;2.521103;0.629987;0.630372;0.0000;
;8834.40; 1.308497;3.300961;0.824039;2.476921;2.519875;0.629052;0.630274;0.0000;
;8856.00; 1.308734;3.297852;0.822434;2.475418;2.516908;0.627679;0.629743;0.0000;
;8877.60; 1.309086;3.298900;0.822610;2.476290;2.518191;0.627933;0.630086;0.0000;
;8899.20; 1.309214;3.295417;0.820785;2.474632;2.514092;0.626182;0.629303;0.0000;
;8920.80; 1.309944;3.296193;0.819639;2.476554;2.513678;0.625057;0.629540;0.0000;
;8942.40; 1.310313;3.296255;0.818727;2.477529;2.512974;0.624175;0.629600;0.0000;
;8964.00; 1.311010;3.293854;0.816992;2.476862;2.510114;0.622597;0.629172;0.0000;
;8985.60; 1.309502;3.289715;0.815176;2.474540;2.511341;0.622298;0.629681;0.0000;
;9007.20; 1.309381;3.288562;0.813836;2.474726;2.509585;0.621059;0.629509;0.0000;
;9028.80; 1.309137;3.284248;0.811886;2.472362;2.506641;0.619657;0.628995;0.0000;
;9050.40; 1.309495;3.284372;0.811330;2.473042;2.505304;0.618879;0.628808;0.0000;
;9072.00; 1.309055;3.281835;0.809370;2.472465;2.505954;0.618021;0.629311;0.0000;
;9093.60; 1.307496;3.290695;0.816179;2.474516;2.511220;0.622849;0.629457;0.0000;
;9115.20; 1.308461;3.292906;0.817398;2.475507;2.514842;0.624259;0.630194;0.0000;
