Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;17388.00; 0.855601;3.495857;0.307930;3.187927;4.083004;0.359648;0.620559;0.0000;
;17409.60; 0.855708;3.495606;0.307564;3.188042;4.082634;0.359214;0.620570;0.0000;
;17431.20; 0.855944;3.495389;0.307640;3.187750;4.081754;0.359247;0.620418;0.0000;
;17452.80; 0.855679;3.498915;0.309407;3.189508;4.086099;0.361331;0.620795;0.0000;
;17474.40; 0.855627;3.498005;0.309029;3.188976;4.085363;0.360919;0.620741;0.0000;
;17496.00; 0.855364;3.499179;0.309528;3.189651;4.087361;0.361557;0.620967;0.0000;
;17517.60; 0.855058;3.498396;0.309033;3.189363;4.089463;0.361245;0.621370;0.0000;
;17539.20; 0.854618;3.501179;0.310728;3.190452;4.092976;0.363249;0.621621;0.0000;
;17560.80; 0.854575;3.501348;0.311050;3.190298;4.092837;0.363597;0.621540;0.0000;
;17582.40; 0.854806;3.501328;0.310794;3.190533;4.094275;0.363427;0.621808;0.0000;
;17604.00; 0.854625;3.501866;0.310671;3.191196;4.095407;0.363327;0.622013;0.0000;
;17625.60; 0.854502;3.501571;0.310390;3.191181;4.094364;0.362938;0.621904;0.0000;
;17647.20; 0.854804;3.501148;0.310090;3.191058;4.094032;0.362600;0.621905;0.0000;
;17668.80; 0.854365;3.502016;0.310533;3.191483;4.095904;0.363195;0.622118;0.0000;
;17690.40; 0.854478;3.502131;0.310186;3.191944;4.095247;0.362719;0.622088;0.0000;
;17712.00; 0.854320;3.501287;0.309848;3.191440;4.095941;0.362472;0.622245;0.0000;
;17733.60; 0.854156;3.502371;0.310616;3.191754;4.097985;0.363440;0.622424;0.0000;
;17755.20; 0.854026;3.502351;0.310515;3.191835;4.097941;0.363320;0.622437;0.0000;
;17776.80; 0.854106;3.503228;0.310586;3.192642;4.097479;0.363270;0.622368;0.0000;
;17798.40; 0.854051;3.502934;0.310355;3.192580;4.097979;0.363075;0.622484;0.0000;
;17820.00; 0.854164;3.503108;0.310028;3.193081;4.098096;0.362684;0.622569;0.0000;
;17841.60; 0.854332;3.504252;0.309756;3.194497;4.099903;0.362408;0.622916;0.0000;
;17863.20; 0.853980;3.504051;0.309675;3.194375;4.100673;0.362403;0.623045;0.0000;
;17884.80; 0.854133;3.504714;0.309440;3.195274;4.100814;0.362071;0.623124;0.0000;
;17906.40; 0.854509;3.505228;0.309111;3.196117;4.100598;0.361614;0.623164;0.0000;
;17928.00; 0.853788;3.504242;0.308782;3.195460;4.101482;0.361409;0.623346;0.0000;
;17949.60; 0.854080;3.502583;0.308521;3.194061;4.098924;0.361049;0.622979;0.0000;
;17971.20; 0.854096;3.501127;0.308199;3.192928;4.097308;0.360680;0.622771;0.0000;
;17992.80; 0.854466;3.501282;0.307935;3.193347;4.095234;0.360173;0.622510;0.0000;
;18014.40; 0.854324;3.499352;0.307646;3.191706;4.092314;0.359776;0.622090;0.0000;
;18036.00; 0.854143;3.501100;0.307763;3.193337;4.094236;0.359902;0.622389;0.0000;
;18057.60; 0.854401;3.502319;0.309090;3.193229;4.098127;0.361672;0.622742;0.0000;
;18079.20; 0.853913;3.502130;0.308628;3.193502;4.098372;0.361172;0.622867;0.0000;
;18100.80; 0.854415;3.502028;0.308787;3.193241;4.097520;0.361294;0.622704;0.0000;
;18122.40; 0.854433;3.504224;0.309119;3.195105;4.098190;0.361515;0.622779;0.0000;
;18144.00; 0.854719;3.505963;0.309870;3.196093;4.099320;0.362313;0.622834;0.0000;
;18165.60; 0.854358;3.508884;0.311674;3.197210;4.104595;0.364588;0.623335;0.0000;
;18187.20; 0.854421;3.508730;0.311618;3.197112;4.104161;0.364500;0.623277;0.0000;
;18208.80; 0.854439;3.506935;0.311223;3.195711;4.102552;0.364082;0.623078;0.0000;
;18230.40; 0.854255;3.506181;0.310892;3.195288;4.101378;0.363668;0.622952;0.0000;
;18252.00; 0.854319;3.505659;0.310558;3.195102;4.101376;0.363331;0.623008;0.0000;
;18273.60; 0.854633;3.504699;0.310267;3.194431;4.099087;0.362888;0.622700;0.0000;
;18295.20; 0.854019;3.505388;0.311624;3.193765;4.101869;0.364650;0.622870;0.0000;
;18316.80; 0.854137;3.505352;0.311382;3.193970;4.101740;0.364360;0.622897;0.0000;
;18338.40; 0.854336;3.505811;0.311153;3.194658;4.101644;0.364035;0.622935;0.0000;
;18360.00; 0.854107;3.506560;0.312130;3.194430;4.103171;0.365236;0.622989;0.0000;
;18381.60; 0.854215;3.505939;0.311825;3.194113;4.101110;0.364761;0.622725;0.0000;
;18403.20; 0.854113;3.505298;0.311487;3.193811;4.101480;0.364465;0.622836;0.0000;
;18424.80; 0.854332;3.504190;0.311118;3.193073;4.099900;0.364007;0.622649;0.0000;
;18446.40; 0.854190;3.503554;0.310944;3.192610;4.100476;0.363921;0.622759;0.0000;
;18468.00; 0.854011;3.503330;0.310669;3.192661;4.100047;0.363584;0.622744;0.0000;
;18489.60; 0.854022;3.503387;0.310421;3.192966;4.099715;0.363259;0.622743;0.0000;
;18511.20; 0.853845;3.502203;0.309955;3.192248;4.099041;0.362776;0.622711;0.0000;
;18532.80; 0.853661;3.501757;0.309877;3.191880;4.099855;0.362804;0.622842;0.0000;
;18554.40; 0.853726;3.501743;0.309550;3.192193;4.100123;0.362446;0.622946;0.0000;
;18576.00; 0.853748;3.502112;0.309775;3.192337;4.099663;0.362631;0.622839;0.0000;
;18597.60; 0.853651;3.501904;0.309538;3.192366;4.099493;0.362359;0.622856;0.0000;
;18619.20; 0.853450;3.505140;0.310968;3.194172;4.104180;0.364114;0.623344;0.0000;
;18640.80; 0.853534;3.506421;0.311441;3.194981;4.105265;0.364630;0.623439;0.0000;
;18662.40; 0.853673;3.504973;0.311079;3.193894;4.104592;0.364297;0.623382;0.0000;
;18684.00; 0.853849;3.504786;0.310851;3.193934;4.102171;0.363835;0.623056;0.0000;
;18705.60; 0.853974;3.504065;0.310530;3.193534;4.100767;0.363410;0.622893;0.0000;
;18727.20; 0.853985;3.502883;0.310232;3.192651;4.099437;0.363065;0.622729;0.0000;
;18748.80; 0.853785;3.502966;0.309978;3.192988;4.099645;0.362778;0.622811;0.0000;
;18770.40; 0.853718;3.503886;0.310060;3.193826;4.100783;0.362880;0.622984;0.0000;
;18792.00; 0.853936;3.503713;0.309796;3.193918;4.100322;0.362548;0.622962;0.0000;
;18813.60; 0.853808;3.503214;0.309421;3.193792;4.100531;0.362179;0.623059;0.0000;
;18835.20; 0.853677;3.502310;0.309024;3.193287;4.100512;0.361805;0.623118;0.0000;
;18856.80; 0.853395;3.501743;0.308773;3.192970;4.100699;0.361587;0.623185;0.0000;
;18878.40; 0.853600;3.503329;0.309359;3.193970;4.102102;0.362233;0.623311;0.0000;
;18900.00; 0.853663;3.502651;0.309039;3.193612;4.101911;0.361912;0.623333;0.0000;
;18921.60; 0.853355;3.501849;0.308649;3.193200;4.101421;0.361494;0.623321;0.0000;
;18943.20; 0.853686;3.502141;0.308398;3.193742;4.099356;0.360989;0.623061;0.0000;
;18964.80; 0.853723;3.503313;0.308255;3.195058;4.099458;0.360709;0.623125;0.0000;
;18986.40; 0.853807;3.506807;0.309577;3.197231;4.104132;0.362308;0.623637;0.0000;
;19008.00; 0.853712;3.506446;0.309366;3.197080;4.105506;0.362220;0.623881;0.0000;
;19029.60; 0.853157;3.508468;0.311369;3.197099;4.109373;0.364698;0.624112;0.0000;
;19051.20; 0.853175;3.509788;0.312240;3.197548;4.110804;0.365707;0.624183;0.0000;
;19072.80; 0.853254;3.509906;0.311948;3.197958;4.110843;0.365357;0.624248;0.0000;
;19094.40; 0.853362;3.509785;0.311914;3.197871;4.111284;0.365369;0.624319;0.0000;
;19116.00; 0.853429;3.510352;0.311731;3.198621;4.110493;0.365026;0.624245;0.0000;
;19137.60; 0.853609;3.510494;0.311487;3.199007;4.109808;0.364664;0.624191;0.0000;
;19159.20; 0.853350;3.508914;0.311075;3.197839;4.108663;0.364244;0.624070;0.0000;
;19180.80; 0.853446;3.509370;0.311001;3.198369;4.109745;0.364207;0.624256;0.0000;
;19202.40; 0.853322;3.509437;0.310670;3.198768;4.110123;0.363845;0.624380;0.0000;
;19224.00; 0.853298;3.511010;0.310530;3.200480;4.110222;0.363527;0.624449;0.0000;
;19245.60; 0.852794;3.519729;0.317915;3.201814;4.122425;0.372353;0.625012;0.0000;
;19267.20; 0.852626;3.523723;0.322100;3.201623;4.128360;0.377369;0.625165;0.0000;
;19288.80; 0.852436;3.523210;0.322238;3.200972;4.128863;0.377632;0.625205;0.0000;
;19310.40; 0.852267;3.523070;0.322117;3.200953;4.129264;0.377542;0.625287;0.0000;
;19332.00; 0.851972;3.521267;0.321649;3.199618;4.129977;0.377251;0.625454;0.0000;
;19353.60; 0.852245;3.521110;0.321436;3.199673;4.128268;0.376863;0.625234;0.0000;
;19375.20; 0.852366;3.519981;0.321097;3.198884;4.127671;0.376531;0.625190;0.0000;
;19396.80; 0.852871;3.518957;0.320819;3.198138;4.124893;0.376062;0.624805;0.0000;
;19418.40; 0.852634;3.518626;0.320479;3.198147;4.121100;0.375353;0.624291;0.0000;
;19440.00; 0.853327;3.518999;0.320316;3.198683;4.122015;0.375205;0.624468;0.0000;
;19461.60; 0.853093;3.518085;0.319951;3.198134;4.118785;0.374581;0.624034;0.0000;
;19483.20; 0.852791;3.516724;0.319549;3.197175;4.121894;0.374539;0.624559;0.0000;
;19504.80; 0.852633;3.517701;0.319484;3.198217;4.122537;0.374416;0.624687;0.0000;
;19526.40; 0.852746;3.516825;0.319350;3.197475;4.123063;0.374401;0.624777;0.0000;
;19548.00; 0.852809;3.517188;0.319044;3.198144;4.121273;0.373840;0.624572;0.0000;
;19569.60; 0.852899;3.517324;0.318780;3.198544;4.122118;0.373593;0.624754;0.0000;
;19591.20; 0.852675;3.517468;0.319273;3.198195;4.123261;0.374259;0.624834;0.0000;
;19612.80; 0.852924;3.517309;0.319085;3.198223;4.122691;0.374005;0.624781;0.0000;
;19634.40; 0.852526;3.518834;0.320005;3.198830;4.124627;0.375096;0.624922;0.0000;
;19656.00; 0.852726;3.519278;0.319755;3.199523;4.122253;0.374540;0.624619;0.0000;
;19677.60; 0.852707;3.521132;0.320525;3.200608;4.126287;0.375611;0.625113;0.0000;
;19699.20; 0.852589;3.521081;0.320343;3.200738;4.127124;0.375480;0.625274;0.0000;
;19720.80; 0.852636;3.521561;0.320010;3.201551;4.127482;0.375071;0.625402;0.0000;
;19742.40; 0.852487;3.522874;0.320850;3.202024;4.130424;0.376183;0.625707;0.0000;
;19764.00; 0.852251;3.523532;0.321049;3.202484;4.131830;0.376474;0.625893;0.0000;
;19785.60; 0.852218;3.524342;0.321258;3.203085;4.132169;0.376664;0.625918;0.0000;
;19807.20; 0.851728;3.523719;0.321985;3.201734;4.134496;0.377796;0.626117;0.0000;
;19828.80; 0.851718;3.522490;0.321668;3.200823;4.134425;0.377548;0.626146;0.0000;
;19850.40; 0.851417;3.523145;0.321487;3.201658;4.134260;0.377251;0.626168;0.0000;
;19872.00; 0.851967;3.524260;0.322459;3.201800;4.135150;0.378354;0.626133;0.0000;
;19893.60; 0.851510;3.524113;0.322318;3.201795;4.136182;0.378299;0.626314;0.0000;
;19915.20; 0.851450;3.524454;0.322262;3.202191;4.137517;0.378318;0.626533;0.0000;
;19936.80; 0.851129;3.523792;0.322127;3.201665;4.137865;0.378262;0.626600;0.0000;
;19958.40; 0.851415;3.524442;0.321926;3.202516;4.137533;0.377927;0.626601;0.0000;
;19980.00; 0.851221;3.524710;0.322251;3.202459;4.138168;0.378338;0.626638;0.0000;
;20001.60; 0.851119;3.523501;0.321873;3.201628;4.137826;0.377991;0.626639;0.0000;
;20023.20; 0.851108;3.522944;0.321589;3.201355;4.135935;0.377546;0.626398;0.0000;
;20044.80; 0.850854;3.522248;0.321539;3.200709;4.137127;0.377670;0.626576;0.0000;
;20066.40; 0.850928;3.521320;0.321262;3.200058;4.135791;0.377322;0.626412;0.0000;
;20088.00; 0.850801;3.519190;0.320858;3.198332;4.134835;0.376989;0.626308;0.0000;
;20109.60; 0.850772;3.519284;0.320549;3.198735;4.133323;0.376478;0.626141;0.0000;
;20131.20; 0.850714;3.517858;0.320103;3.197755;4.132107;0.375995;0.626019;0.0000;
;20152.80; 0.850523;3.518894;0.320423;3.198471;4.135229;0.376545;0.626447;0.0000;
;20174.40; 0.850341;3.519775;0.320792;3.198983;4.136965;0.377043;0.626654;0.0000;
;20196.00; 0.850398;3.520242;0.321999;3.198243;4.136791;0.378395;0.626399;0.0000;
;20217.60; 0.850356;3.520187;0.321712;3.198475;4.137714;0.378148;0.626594;0.0000;
;20239.20; 0.850622;3.520174;0.321469;3.198705;4.135219;0.377636;0.626264;0.0000;
;20260.80; 0.850492;3.518251;0.321040;3.197211;4.135459;0.377360;0.626350;0.0000;
;20282.40; 0.850424;3.517998;0.320847;3.197151;4.135229;0.377140;0.626348;0.0000;
;20304.00; 0.850123;3.516262;0.320568;3.195694;4.134459;0.376927;0.626255;0.0000;
;20325.60; 0.850112;3.516161;0.320327;3.195835;4.132275;0.376456;0.625970;0.0000;
;20347.20; 0.850419;3.516693;0.320121;3.196572;4.132034;0.376135;0.625983;0.0000;
;20368.80; 0.850240;3.515768;0.319709;3.196059;4.133171;0.375853;0.626220;0.0000;
;20390.40; 0.850070;3.514696;0.319376;3.195320;4.130860;0.375366;0.625916;0.0000;
;20412.00; 0.849947;3.512830;0.319101;3.193729;4.131544;0.375304;0.626040;0.0000;
;20433.60; 0.850154;3.512759;0.318822;3.193938;4.130161;0.374858;0.625884;0.0000;
;20455.20; 0.850256;3.512046;0.318581;3.193465;4.129070;0.374551;0.625753;0.0000;
;20476.80; 0.850268;3.512053;0.318237;3.193816;4.129159;0.374155;0.625834;0.0000;
;20498.40; 0.850083;3.511191;0.317894;3.193297;4.128397;0.373774;0.625770;0.0000;
;20520.00; 0.850542;3.511432;0.317710;3.193722;4.127190;0.373423;0.625628;0.0000;
;20541.60; 0.851057;3.511065;0.317539;3.193526;4.124459;0.373014;0.625241;0.0000;
;20563.20; 0.850763;3.510842;0.317293;3.193549;4.122497;0.372571;0.624988;0.0000;
;20584.80; 0.850778;3.511153;0.317189;3.193964;4.125348;0.372673;0.625446;0.0000;
;20606.40; 0.850936;3.511190;0.316914;3.194276;4.123238;0.372156;0.625180;0.0000;
;20628.00; 0.850765;3.510676;0.317282;3.193394;4.125587;0.372855;0.625455;0.0000;
;20649.60; 0.850672;3.510867;0.317001;3.193866;4.123883;0.372350;0.625255;0.0000;
;20671.20; 0.850767;3.510980;0.316781;3.194200;4.124695;0.372153;0.625424;0.0000;
;20692.80; 0.851004;3.510308;0.316468;3.193840;4.122847;0.371691;0.625193;0.0000;
;20714.40; 0.850927;3.508465;0.316171;3.192294;4.121295;0.371397;0.624983;0.0000;
;20736.00; 0.850644;3.507323;0.315730;3.191594;4.120931;0.370967;0.624994;0.0000;
;20757.60; 0.850878;3.507311;0.315726;3.191585;4.119205;0.370808;0.624733;0.0000;
;20779.20; 0.850698;3.505933;0.315485;3.190448;4.119362;0.370685;0.624780;0.0000;
;20800.80; 0.850556;3.507176;0.315739;3.191437;4.121101;0.371008;0.625015;0.0000;
;20822.40; 0.850629;3.506415;0.315541;3.190874;4.120299;0.370784;0.624919;0.0000;
;20844.00; 0.850588;3.506339;0.315357;3.190982;4.120426;0.370588;0.624973;0.0000;
;20865.60; 0.850604;3.505087;0.314984;3.190102;4.119084;0.370161;0.624820;0.0000;
;20887.20; 0.850562;3.505444;0.314827;3.190616;4.119548;0.369981;0.624928;0.0000;
;20908.80; 0.850423;3.504635;0.314495;3.190141;4.119536;0.369674;0.624977;0.0000;
;20930.40; 0.850536;3.505464;0.314209;3.191255;4.117291;0.369049;0.624707;0.0000;
;20952.00; 0.850665;3.506445;0.313967;3.192478;4.116257;0.368569;0.624615;0.0000;
;20973.60; 0.850777;3.506985;0.313948;3.193037;4.121526;0.368962;0.625427;0.0000;
;20995.20; 0.850816;3.506989;0.313682;3.193307;4.120769;0.368581;0.625365;0.0000;
;21016.80; 0.850578;3.506902;0.313294;3.193607;4.121273;0.368180;0.625516;0.0000;
;21038.40; 0.850374;3.506789;0.313648;3.193141;4.122067;0.368679;0.625565;0.0000;
;21060.00; 0.850472;3.506658;0.313306;3.193352;4.121898;0.368275;0.625604;0.0000;
;21081.60; 0.850498;3.505956;0.313095;3.192861;4.120082;0.367939;0.625357;0.0000;
;21103.20; 0.850151;3.511215;0.316985;3.194231;4.127871;0.372655;0.625869;0.0000;
;21124.80; 0.850242;3.511866;0.317959;3.193907;4.128197;0.373760;0.625739;0.0000;
;21146.40; 0.850420;3.511971;0.317647;3.194324;4.128522;0.373412;0.625852;0.0000;
;21168.00; 0.850244;3.511409;0.317418;3.193992;4.127760;0.373133;0.625771;0.0000;
;21189.60; 0.850397;3.510780;0.317112;3.193667;4.126555;0.372732;0.625637;0.0000;
;21211.20; 0.850316;3.511060;0.317080;3.193981;4.126866;0.372692;0.625696;0.0000;
;21232.80; 0.850433;3.510628;0.316813;3.193815;4.125514;0.372303;0.625535;0.0000;
;21254.40; 0.850484;3.510958;0.316796;3.194162;4.126886;0.372371;0.625752;0.0000;
;21276.00; 0.850332;3.510913;0.316713;3.194200;4.127349;0.372320;0.625838;0.0000;
;21297.60; 0.850258;3.509929;0.316460;3.193469;4.125840;0.371991;0.625641;0.0000;
;21319.20; 0.849987;3.509759;0.316125;3.193635;4.127845;0.371796;0.626008;0.0000;
;21340.80; 0.850313;3.509879;0.316272;3.193607;4.126929;0.371874;0.625843;0.0000;
;21362.40; 0.850325;3.508963;0.315985;3.192978;4.124546;0.371418;0.625521;0.0000;
;21384.00; 0.850093;3.508159;0.315677;3.192482;4.124927;0.371177;0.625625;0.0000;
;21405.60; 0.850279;3.507976;0.315465;3.192511;4.123975;0.370861;0.625519;0.0000;
;21427.20; 0.850060;3.506900;0.315118;3.191782;4.124359;0.370601;0.625626;0.0000;
;21448.80; 0.850027;3.506286;0.314850;3.191436;4.124172;0.370333;0.625640;0.0000;
;21470.40; 0.849950;3.506279;0.314747;3.191531;4.123733;0.370174;0.625593;0.0000;
;21492.00; 0.850089;3.506799;0.314523;3.192276;4.122713;0.369764;0.625492;0.0000;
;21513.60; 0.850164;3.506259;0.314225;3.192034;4.122150;0.369420;0.625455;0.0000;
;21535.20; 0.850312;3.505425;0.313939;3.191485;4.120973;0.369067;0.625318;0.0000;
;21556.80; 0.849921;3.506745;0.314362;3.192383;4.123863;0.369684;0.625697;0.0000;
;21578.40; 0.849659;3.505592;0.314437;3.191156;4.123372;0.369849;0.625587;0.0000;
;21600.00; 0.849503;3.504861;0.314337;3.190524;4.123064;0.369782;0.625547;0.0000;

Node 3
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;21.60; 1.592222;3.231968;0.358535;2.873433;1.590423;0.176432;0.471331;0.0000;
;43.20; 1.717256;2.659303;0.225744;2.433558;1.403528;0.119143;0.428128;0.0000;
;64.80; 1.668284;2.236830;0.162758;2.074072;1.216096;0.088487;0.375870;0.0000;
;86.40; 1.533111;3.639004;1.068731;2.570273;2.023684;0.594331;0.476451;0.0000;
;108.00; 1.454202;3.605798;0.964848;2.640950;2.343880;0.627181;0.572233;0.0000;
;129.60; 1.328627;3.459422;0.910230;2.549192;2.477969;0.651994;0.608659;0.0000;
;151.20; 1.347797;3.232363;0.808061;2.424303;2.265742;0.566414;0.566443;0.0000;
;172.80; 1.335012;3.072387;0.730168;2.342219;2.169468;0.515585;0.551295;0.0000;
;194.40; 1.389354;3.187846;0.688977;2.498870;2.185161;0.472270;0.570964;0.0000;
;216.00; 1.370394;3.529412;0.952439;2.576973;2.443965;0.659523;0.594814;0.0000;
;237.60; 1.329342;3.532288;0.960881;2.571406;2.555050;0.695045;0.620002;0.0000;
;259.20; 1.421027;3.483748;0.912980;2.570767;2.357546;0.617838;0.579903;0.0000;
;280.80; 1.403713;3.370695;0.859273;2.511422;2.334120;0.595024;0.579698;0.0000;
;302.40; 1.384346;3.414817;0.888249;2.526568;2.397026;0.623505;0.591174;0.0000;
;324.00; 1.390536;3.357066;0.835803;2.521263;2.360439;0.587674;0.590921;0.0000;
;345.60; 1.388451;3.299727;0.778030;2.521697;2.313508;0.545493;0.589338;0.0000;
;367.20; 1.400829;3.308764;0.802902;2.505861;2.298079;0.557650;0.580143;0.0000;
;388.80; 1.401734;3.228025;0.741250;2.486775;2.270965;0.521481;0.583161;0.0000;
;410.40; 1.423399;3.206870;0.709275;2.497595;2.196486;0.485805;0.570227;0.0000;
;432.00; 1.418520;3.179914;0.687947;2.491968;2.204962;0.477024;0.575979;0.0000;
;453.60; 1.433337;3.130308;0.666515;2.463793;2.167609;0.461534;0.568692;0.0000;
;475.20; 1.435536;3.134684;0.656170;2.478514;2.170025;0.454242;0.571928;0.0000;
;496.80; 1.393088;3.068673;0.623739;2.444934;2.165071;0.440073;0.574999;0.0000;
;518.40; 1.406231;3.003788;0.596983;2.406805;2.116510;0.420643;0.565289;0.0000;
;540.00; 1.430760;2.982363;0.583827;2.398536;2.081401;0.407455;0.557982;0.0000;
;561.60; 1.420055;2.920313;0.561211;2.359102;2.048392;0.393650;0.551581;0.0000;
;583.20; 1.408563;2.909850;0.547590;2.362260;2.001705;0.376691;0.541671;0.0000;
;604.80; 1.428984;2.893552;0.528472;2.365080;1.986491;0.362808;0.541228;0.0000;
;626.40; 1.428569;2.850516;0.516011;2.334505;1.960701;0.354934;0.535256;0.0000;
;648.00; 1.450181;2.846223;0.503425;2.342798;1.932891;0.341880;0.530337;0.0000;
;669.60; 1.443045;2.875722;0.487017;2.388705;1.960950;0.332096;0.542951;0.0000;
;691.20; 1.422160;2.871697;0.492750;2.378947;1.990220;0.341499;0.549574;0.0000;
;712.80; 1.426916;2.955547;0.531097;2.424450;2.050232;0.368416;0.560605;0.0000;
;734.40; 1.426925;3.033091;0.614604;2.418487;2.094438;0.424402;0.556679;0.0000;
;756.00; 1.415695;3.032943;0.612606;2.420336;2.092341;0.422620;0.556574;0.0000;
;777.60; 1.416579;3.058473;0.623611;2.434862;2.130697;0.434441;0.565419;0.0000;
;799.20; 1.421636;3.043646;0.611478;2.432167;2.115846;0.425080;0.563588;0.0000;
;820.80; 1.429354;3.047922;0.611373;2.436549;2.116271;0.424496;0.563925;0.0000;
;842.40; 1.422342;3.042646;0.600269;2.442377;2.126672;0.419561;0.569037;0.0000;
;864.00; 1.427731;3.041080;0.590255;2.450826;2.116309;0.410762;0.568515;0.0000;
;885.60; 1.428826;3.031718;0.579765;2.451953;2.106797;0.402889;0.567969;0.0000;
;907.20; 1.424894;3.047442;0.600528;2.446914;2.133823;0.420491;0.571111;0.0000;
;928.80; 1.411778;3.111564;0.640798;2.470766;2.193667;0.451766;0.580634;0.0000;
;950.40; 1.407487;3.117280;0.635307;2.481973;2.187072;0.445729;0.580448;0.0000;
;972.00; 1.406954;3.102621;0.624854;2.477768;2.188735;0.440801;0.582645;0.0000;
;993.60; 1.420866;3.102012;0.614606;2.487405;2.173196;0.430579;0.580872;0.0000;
;1015.20; 1.426925;3.136377;0.620983;2.515394;2.178106;0.431251;0.582285;0.0000;
;1036.80; 1.421895;3.134916;0.621940;2.512976;2.164236;0.429366;0.578290;0.0000;
;1058.40; 1.421881;3.165637;0.624551;2.541086;2.201140;0.434264;0.588959;0.0000;
;1080.00; 1.402494;3.261526;0.730560;2.530965;2.312293;0.517938;0.598118;0.0000;
;1101.60; 1.420573;3.260141;0.722834;2.537307;2.286498;0.506959;0.593180;0.0000;
;1123.20; 1.419759;3.236499;0.712871;2.523629;2.276390;0.501397;0.591664;0.0000;
;1144.80; 1.417993;3.247063;0.713592;2.533471;2.279386;0.500930;0.592819;0.0000;
;1166.40; 1.410934;3.267186;0.723737;2.543449;2.277600;0.504527;0.591024;0.0000;
;1188.00; 1.406338;3.262073;0.712609;2.549465;2.297966;0.501997;0.598657;0.0000;
;1209.60; 1.406978;3.234001;0.702677;2.531324;2.273153;0.493906;0.593082;0.0000;
;1231.20; 1.408371;3.217349;0.694514;2.522835;2.252252;0.486183;0.588690;0.0000;
;1252.80; 1.405921;3.189221;0.682200;2.507021;2.265477;0.484604;0.593625;0.0000;
;1274.40; 1.399573;3.170194;0.672620;2.497574;2.260273;0.479562;0.593570;0.0000;
;1296.00; 1.402002;3.159541;0.666620;2.492921;2.242757;0.473191;0.589855;0.0000;
;1317.60; 1.390172;3.224717;0.715751;2.508966;2.302407;0.511037;0.597123;0.0000;
;1339.20; 1.388737;3.217946;0.718760;2.499186;2.306963;0.515283;0.597227;0.0000;
;1360.80; 1.387220;3.245230;0.744194;2.501036;2.325489;0.533280;0.597403;0.0000;
;1382.40; 1.388564;3.237064;0.735686;2.501378;2.318601;0.526947;0.597218;0.0000;
;1404.00; 1.394102;3.240531;0.729757;2.510774;2.303472;0.518735;0.594913;0.0000;
;1425.60; 1.379493;3.315594;0.795565;2.520029;2.380471;0.571186;0.603095;0.0000;
;1447.20; 1.383231;3.349717;0.840399;2.509318;2.413732;0.605573;0.602720;0.0000;
;1468.80; 1.385142;3.331367;0.829026;2.502342;2.400403;0.597351;0.601017;0.0000;
;1490.40; 1.395524;3.340714;0.825155;2.515559;2.382664;0.588517;0.598049;0.0000;
;1512.00; 1.381603;3.407058;0.899879;2.507179;2.456211;0.648740;0.602491;0.0000;
;1533.60; 1.383653;3.393200;0.890168;2.503032;2.443180;0.640941;0.600746;0.0000;
;1555.20; 1.385587;3.379238;0.882300;2.496938;2.417056;0.631080;0.595325;0.0000;
;1576.80; 1.389235;3.371332;0.875775;2.495557;2.414718;0.627274;0.595815;0.0000;
;1598.40; 1.394558;3.365925;0.869107;2.496818;2.401053;0.619970;0.593694;0.0000;
;1620.00; 1.402109;3.349025;0.857120;2.491906;2.382340;0.609715;0.590875;0.0000;
;1641.60; 1.405841;3.331626;0.849259;2.482367;2.365421;0.602965;0.587485;0.0000;
;1663.20; 1.386790;3.327590;0.842591;2.484999;2.386082;0.604189;0.593965;0.0000;
;1684.80; 1.379070;3.404140;0.904147;2.499993;2.455085;0.652076;0.601003;0.0000;
;1706.40; 1.376305;3.413022;0.923318;2.489704;2.455504;0.664283;0.597074;0.0000;
;1728.00; 1.381524;3.404787;0.913514;2.491273;2.459767;0.659963;0.599935;0.0000;
;1749.60; 1.386448;3.389183;0.907010;2.482173;2.435817;0.651871;0.594649;0.0000;
;1771.20; 1.388012;3.383497;0.898157;2.485339;2.436032;0.646651;0.596461;0.0000;
;1792.80; 1.394438;3.371953;0.891984;2.479969;2.412793;0.638257;0.591512;0.0000;
;1814.40; 1.392634;3.348340;0.879306;2.469034;2.401790;0.630733;0.590352;0.0000;
;1836.00; 1.383065;3.350131;0.881996;2.468136;2.409815;0.634437;0.591793;0.0000;
;1857.60; 1.384731;3.339922;0.873254;2.466668;2.398241;0.627043;0.590399;0.0000;
;1879.20; 1.391711;3.331534;0.865153;2.466381;2.385616;0.619512;0.588702;0.0000;
;1900.80; 1.386475;3.327943;0.858458;2.469485;2.392850;0.617246;0.591868;0.0000;
;1922.40; 1.387499;3.325711;0.849416;2.476295;2.380186;0.607921;0.590755;0.0000;
;1944.00; 1.380433;3.389844;0.913656;2.476188;2.451666;0.660792;0.596958;0.0000;
;1965.60; 1.373735;3.407390;0.933092;2.474298;2.477860;0.678546;0.599771;0.0000;
;1987.20; 1.371448;3.424808;0.937543;2.487265;2.482829;0.679676;0.601051;0.0000;
;2008.80; 1.370356;3.414622;0.932419;2.482203;2.488753;0.679595;0.603052;0.0000;
;2030.40; 1.366161;3.416344;0.935013;2.481332;2.490065;0.681501;0.602855;0.0000;
